id1,id2,core_dist,accessory_dist,Lineages,Hypermutator,core_dist_bin
1274897,1318150,3.7450318e-5,4.0673715e-4,BD-1,no,1
1274897,1318700,1.0201912e-4,0,BD-1,no,2
1274897,1318750,4.3983586e-5,6.1442266e-4,BD-1,no,1
1274897,1318950,2.4580728e-5,5.3787784e-4,BD-1,no,1
1274897,1319200,8.2604914e-5,0,BD-1,no,1
1274897,1319650,2.9924358e-5,4.0437753e-4,BD-1,no,1
1274897,1321850,5.969463e-5,2.1272368e-5,BD-1,no,1
1274897,1321900,3.2102707e-5,3.198761e-4,BD-1,no,1
1274897,1323500,1.7576418e-5,0.0012739998,BD-1,no,1
1274897,1323750,4.0615098e-5,3.692405e-5,BD-1,no,1
1274897,1325700,5.0312385e-5,0,BD-1,no,1
1274897,1326450,2.8944787e-5,7.697244e-4,BD-1,yes,1
1274897,1328550,4.5634955e-5,0,BD-1,no,1
1274897,1335800,3.296037e-5,0.0010101517,BD-1,no,1
1274897,1339300,4.2790543e-5,9.281226e-5,BD-1,no,1
1274897,1343350,5.1842067e-5,5.8857346e-4,BD-1,no,1
1274897,1346150,4.1477808e-5,7.071315e-4,BD-1,no,1
1274897,1350900,6.569679e-5,0,BD-1,yes,1
1274897,1351200,3.5929763e-5,3.3445176e-4,BD-1,no,1
1274897,1356500,1.8385499e-5,5.6241907e-4,BD-1,no,1
1274897,1362500,6.788602e-5,0,BD-1,no,1
1274897,1362600,4.530286e-5,0,BD-1,no,1
1274897,1365100,2.5571466e-5,2.725776e-4,BD-1,no,1
1274897,1365150,6.6252476e-5,4.292066e-4,BD-1,no,1
1274897,1366350,2.7747697e-5,4.6875284e-4,BD-1,yes,1
1274897,1368050,2.0082945e-4,0.02735142,BD-1,no,3
1274897,1373300,5.3480504e-5,0,BD-1,no,1
1274897,1376450,3.2105974e-5,4.4007256e-4,BD-1,no,1
1274897,1383600,4.8545976e-6,8.903763e-4,BD-1,no,1
1274897,1385750,6.251926e-5,0,BD-1,no,1
1274897,1385800,5.4340777e-5,1.1500356e-4,BD-1,no,1
1274897,1394550,1.5732801e-5,0.0010896105,BD-1,no,1
1274897,1446300,7.254692e-5,0,BD-1,yes,1
1274897,1449850,2.1741078e-5,5.988105e-4,BD-1,no,1
1274897,D02182089,6.340644e-5,6.1059213e-4,BD-1,no,1
1274897,D02182111,5.5332195e-5,0,BD-1,no,1
1274897,D02182112,6.8196976e-5,0,BD-1,no,1
1274897,D02182158,1.2340375e-4,0,BD-1,no,2
1274897,D02182163,7.4307216e-5,6.6938746e-4,BD-1,no,1
1274897,D02182164,8.5335836e-5,1.7301089e-4,BD-1,no,1
1274897,D02182172,8.834359e-5,0.0018545033,BD-1,no,1
1274897,D02182175,7.998271e-5,3.8706302e-4,BD-1,no,1
1274897,D02182180,5.2491006e-5,1.5111333e-4,BD-1,no,1
1274897,D02182183,5.7185367e-5,1.14110204e-4,BD-1,no,1
1274897,D02182190,9.920027e-5,0,BD-1,yes,1
1274897,D02182206,7.24679e-5,7.4540375e-4,BD-1,no,1
1274897,D02182215,6.4165804e-5,0,BD-1,no,1
1274897,D02182216,4.497069e-5,3.2906208e-4,BD-1,no,1
1274897,D02182219,5.9372396000000003e-05,2.2995262e-4,BD-1,no,1
1274897,D02182228,7.594154e-5,1.06716754e-4,BD-1,yes,1
1274897,D02182238,7.070445e-5,0,BD-1,yes,1
1274897,D02182243,1.2548621e-4,5.053107e-4,BD-1,no,2
1274897,D02182267,6.5587905e-5,2.6533628e-4,BD-1,no,1
1274897,D02182270,5.0324452e-5,0,BD-1,no,1
1274897,D02182271,9.893813e-5,0.0031166107,BD-1,no,1
1274897,D02182272,8.13169e-5,1.1298857e-4,BD-1,yes,1
1274897,D02182289,2.6695441e-5,0.0014071824,BD-1,no,1
1274897,D02182290,1.2923112e-4,8.940345e-4,BD-1,no,2
1274897,D02182316,9.166822e-5,0,BD-1,no,1
1274897,D02182354,6.591644e-5,4.576162e-4,BD-1,yes,1
1274897,D02182360,1.7389504e-4,1.2964339e-4,BD-1,no,2
1274897,D02182361,1.0480853e-4,3.0885683e-4,BD-1,no,2
1274897,D02182438,1.008231e-4,0,BD-1,no,2
1274897,D02182446,1.00179e-4,0,BD-1,yes,2
1274897,D04181472,4.7359674e-5,0.0010916316,BD-1,no,1
1274897,D04181547,7.84762e-5,4.549129e-4,BD-1,yes,1
1274897,D04181552,1.4631145e-4,0,BD-1,yes,2
1274897,D04181566,6.187612e-5,1.1722339e-4,BD-1,no,1
1274897,D04181638,3.3152777e-5,0.0013963563,BD-1,no,1
1274897,D04181657,4.583196e-5,5.382289e-4,BD-1,no,1
1274897,D04181658,4.0285766e-5,2.0558553e-4,BD-1,no,1
1274897,D04181685,1.7058946e-5,6.356318e-4,BD-1,no,1
1274897,D04181780,1.6416461e-4,0,BD-1,no,2
1274897,D05181665,8.8718734e-5,3.8977337e-4,BD-1,no,1
1274897,D05181695,4.529959e-5,1.8045989e-4,BD-1,no,1
1274897,D05181703,8.794036e-5,0,BD-1,no,1
1274897,D05181710,7.921037e-5,0,BD-1,no,1
1274897,D05181723,9.16589e-5,0,BD-1,no,1
1274897,D05181742,7.75875e-5,2.5356001e-5,BD-1,no,1
1274897,D05181743,8.0089165e-5,0,BD-1,no,1
1274897,D05181745,5.969337e-5,2.8201245e-4,BD-1,no,1
1274897,D05181749,2.073421e-4,0.0011156782,BD-1,no,3
1274897,D05181753,6.842317e-5,3.4480498e-4,BD-1,yes,1
1274897,D05181764,1.227816e-4,0,BD-1,no,2
1274897,D10181738,1.11706286e-4,8.895119e-4,BD-1,no,2
1274897,D10181834,8.688653e-5,6.2611536e-4,BD-1,no,1
1274897,D10181847,8.94783e-5,0,BD-1,no,1
1274897,D10181853,6.5031534e-5,0,BD-1,no,1
1274897,D10181893,7.5737225e-5,0.00163717,BD-1,no,1
1274897,D10181973,6.471364e-5,5.6277448e-5,BD-1,no,1
1274897,D10182039,1.3154517e-4,0,BD-1,no,2
1274897,D10182047,0.00022080794000000001,1.6502546e-4,BD-1,no,3
1274897,D10182048,1.2237366e-4,2.0326066e-5,BD-1,no,2
1274897,D10182051,1.1767031e-4,0,BD-1,no,2
1274897,D10182063,1.5980918e-4,0,BD-1,no,2
1274897,D10182069,4.1475545e-5,6.06937e-4,BD-1,no,1
1274897,D10182070,1.3734846e-4,0.0023094865,BD-1,no,2
1274897,D10182071,2.0473493e-4,0,BD-1,no,3
1274897,D10182075,1.7112531e-4,0,BD-1,no,2
1274897,D10182077,1.7428845e-4,0,BD-1,no,2
1274897,D10182081,7.5403645e-5,0,BD-1,no,1
1274897,D10182082,3.995485e-5,2.5392065e-4,BD-1,no,1
1274897,D10182089,5.8173307e-5,0.00016965324000000001,BD-1,no,1
1274897,D10182104,7.386383e-5,0,BD-1,no,1
1274897,D15180683,4.5956927e-5,0,BD-1,no,1
1274897,D15180690,9.605642e-5,4.67135e-4,BD-1,no,1
1274897,D15180765,6.8857684e-5,0,BD-1,no,1
1274897,D15180780,1.2334352e-4,0,BD-1,no,2
1274897,D15180852,7.855734e-5,0,BD-1,no,1
1274897,D17181353,3.3621694e-5,9.935712e-4,BD-1,no,1
1274897,D17181365,1.0957452e-4,0,BD-1,no,2
1274897,D17181373,1.367389e-4,4.5531197e-4,BD-1,no,2
1274897,D17181376,6.503782e-5,0,BD-1,no,1
1274897,D17181377,4.2468935e-5,7.220768e-7,BD-1,no,1
1274897,D17181378,6.31976e-5,0,BD-1,no,1
1274897,D17181384,2.6356848e-4,0,BD-1,no,3
1274897,D17181390,5.8493762e-5,0,BD-1,yes,1
1274897,D17181392,8.2914674e-5,0,BD-1,no,1
1274897,D17181397,2.7745184e-5,2.2826987e-4,BD-1,no,1
1274897,D17181407,1.52533e-4,8.6460036e-4,BD-1,no,2
1274897,D17181424,1.0173236e-4,0,BD-1,no,2
1274897,D17181426,3.777897e-5,3.18322e-4,BD-1,no,1
1274897,D17181428,4.0614595e-5,1.1714099e-4,BD-1,no,1
1274897,D17181434,5.0640207e-5,0,BD-1,no,1
1274897,D17181435,2.0703916e-4,5.296251e-4,BD-1,no,3
1274897,D17181515,1.1396152e-4,2.10412e-4,BD-1,no,2
1274897,D17181529,4.715253e-5,4.2500274e-4,BD-1,no,1
1274897,D17181538,1.5033378e-4,6.280593e-4,BD-1,no,2
1274897,D17181556,4.530663e-5,1.997535e-5,BD-1,no,1
1274897,D17181754,6.383769e-5,0,BD-1,no,1
1274897,D17181779,2.0227195e-5,3.8610894e-4,BD-1,no,1
1274897,D17181793,5.500481e-5,3.8202084e-5,BD-1,no,1
1274897,D17181795,2.9923101e-5,3.041958e-4,BD-1,no,1
1274897,D17181797,5.0974748e-5,0,BD-1,no,1
1274897,D17181798,3.9955357e-5,2.9403955e-4,BD-1,no,1
1274897,D17181815,2.4579724e-5,6.3813984e-4,BD-1,no,1
1274897,D17181817,6.383342e-5,0,BD-1,no,1
1274897,D17181818,1.598145e-4,0,BD-1,no,2
1274897,D17181834,1.8052455e-5,3.3022533e-4,BD-1,no,1
1274897,D17181835,1.634948e-4,0.0019986664,BD-1,no,2
1274897,EN_1764,1.9844687e-5,0.005275875,BD-1,no,1
1274897,EN_1765,1.1628324e-5,0.0055703735,BD-1,no,1
1274897,EN_1766,3.9621107e-5,3.424347e-4,BD-1,no,1
1274897,EN_1767,1.4484036e-5,0.005329026,BD-1,no,1
1276100,1277101,5.9586553e-5,0.0031737396,BD-1,no,1
1276100,1277103,6.97208e-5,0,BD-1,no,1
1276100,1277967,5.151448e-5,2.7592885e-4,BD-1,yes,1
1276100,1279435,5.7188136e-5,1.3406655e-4,BD-1,no,1
1276100,1281469,2.5240115e-5,6.2160386e-4,BD-1,yes,1
1276100,1283200,1.8122642e-4,0,BD-1,yes,2
1276100,1283250,5.0638697e-5,0,BD-1,no,1
1276100,1283700,1.7208289e-4,0.0013216237,BD-1,no,2
1276100,1284579,2.9255036e-5,3.2085058e-4,BD-1,no,1
1276100,1285155,3.2427404e-5,3.116946e-4,BD-1,no,1
1276100,1287100,3.7657694e-5,9.93123e-4,BD-1,no,1
1276100,1287200,6.722566e-5,1.640114e-4,BD-1,no,1
1276100,1287250,3.995435e-5,1.5369398e-4,BD-1,no,1
1276100,1287950,4.5292298e-5,0,BD-1,no,1
1276100,1287962,9.547319e-5,0,BD-1,no,1
1276100,1288650,3.3276858e-5,4.8100893e-4,BD-1,no,1
1276100,1289150,6.404495e-5,0,BD-1,no,1
1276100,1289750,1.11738445e-4,0,BD-1,no,2
1276100,1289800,8.163019e-5,0,BD-1,no,1
1276100,1289950,7.8460325e-5,1.9429579e-4,BD-1,no,1
1276100,1290250,5.0311628e-5,0,BD-1,no,1
1276100,1290550,4.582768e-5,5.784166e-4,BD-1,no,1
1276100,1293000,6.28542e-5,0,BD-1,no,1
1276100,1294750,3.8102524e-5,9.496368e-6,BD-1,no,1
1276100,1296600,5.2817388e-5,0,BD-1,no,1
1276100,1296800,6.404093e-5,5.3009204e-5,BD-1,no,1
1276100,1297300,8.5428655e-5,0,BD-1,no,1
1276100,1299400,1.923323e-5,8.1175327e-4,BD-1,no,1
1276100,1299650,5.589074e-5,4.2744988e-4,BD-1,no,1
1276100,1302800,0,0.002142199,BD-1,no,0
1276100,1302850,6.6894114e-5,2.7260394e-4,BD-1,no,1
1276100,1305250,2.7087055e-5,5.45411e-4,BD-1,no,1
1276100,1309600,2.5571466e-5,2.725776e-4,BD-1,yes,1
1276100,1310500,5.7515335e-5,0,BD-1,no,1
1276100,1310800,6.97291e-5,0,BD-1,no,1
1276100,1311150,6.5362685e-5,0,BD-1,no,1
1276100,1313450,2.5569707e-5,3.1268699e-4,BD-1,yes,1
1276100,1314850,1.0383218e-5,9.4271405e-4,BD-1,no,1
1276100,1315500,6.0346447e-5,0,BD-1,no,1
1276100,1317650,5.0638697e-5,0,BD-1,no,1
1276100,1318050,6.503631e-5,0,BD-1,no,1
1276100,1318150,5.7508292e-5,4.576297e-5,BD-1,no,1
1276100,1318700,7.6260956e-5,0,BD-1,no,1
1276100,1318750,3.8305807e-5,7.562908e-4,BD-1,no,1
1276100,1318950,3.961784e-5,2.0218361e-4,BD-1,no,1
1276100,1319200,5.24978e-5,2.3120215e-4,BD-1,no,1
1276100,1319650,3.3613393e-5,4.725912e-4,BD-1,no,1
1276100,1321850,4.3984594e-5,4.1392093e-4,BD-1,no,1
1276100,1321900,4.715253e-5,6.4062064e-5,BD-1,no,1
1276100,1323500,2.2593878e-5,0.0011086548,BD-1,no,1
1276100,1323750,2.5571466e-5,2.525418e-4,BD-1,no,1
1276100,1325700,6.971552e-5,0,BD-1,no,1
1276100,1326450,4.900721e-5,3.6867664e-4,BD-1,yes,1
1276100,1328550,2.9255036e-5,3.008117e-4,BD-1,no,1
1276100,1335800,5.8705074e-5,4.47173e-4,BD-1,no,1
1276100,1339300,2.7082782e-5,2.0479951e-4,BD-1,no,1
1276100,1343350,4.1808675e-5,6.988754e-4,BD-1,no,1
1276100,1346150,4.0815117e-5,6.6356483e-4,BD-1,no,1
1276100,1350900,6.569327e-5,0,BD-1,yes,1
1276100,1351200,4.5305875e-5,2.4050882e-4,BD-1,no,1
1276100,1356500,3.7783244e-5,2.9819336e-4,BD-1,no,1
1276100,1362500,6.723245e-5,0,BD-1,no,1
1276100,1362600,5.0311628e-5,0,BD-1,no,1
1276100,1365100,1.9893765e-5,4.545524e-4,BD-1,no,1
1276100,1365150,3.1115887e-5,9.0583385e-4,BD-1,no,1
1276100,1366350,5.784247e-5,5.754914e-5,BD-1,yes,1
1276100,1368050,1.6845233e-4,0.028238978,BD-1,no,2
1276100,1373300,8.858459e-5,0,BD-1,no,1
1276100,1376450,4.2128402e-5,1.6952088e-4,BD-1,no,1
1276100,1383600,2.4909954e-5,5.697437e-4,BD-1,no,1
1276100,1385750,6.317522e-5,0,BD-1,no,1
1276100,1385800,2.3582836e-5,6.22975e-4,BD-1,no,1
1276100,1394550,2.0744485e-5,8.4420264e-4,BD-1,no,1
1276100,1446300,5.684703e-5,4.2323933e-5,BD-1,yes,1
1276100,1449850,3.6789548e-5,3.8318723e-4,BD-1,no,1
1276100,D02182089,6.907854e-5,3.4842917e-4,BD-1,no,1
1276100,D02182111,4.028325e-5,1.0534198e-4,BD-1,no,1
1276100,D02182112,6.25253e-5,0,BD-1,no,1
1276100,D02182158,1.02664744e-4,0,BD-1,no,2
1276100,D02182163,7.4960495e-5,5.125384e-4,BD-1,no,1
1276100,D02182164,8.533105e-5,1.5304341e-4,BD-1,no,1
1276100,D02182172,7.3259325e-5,0.002270907,BD-1,no,1
1276100,D02182175,8.499004e-5,2.619221e-4,BD-1,no,1
1276100,D02182180,4.245209e-5,6.113886e-5,BD-1,no,1
1276100,D02182183,5.586657e-5,3.6774928e-4,BD-1,no,1
1276100,D02182190,8.7850065e-5,2.606893e-4,BD-1,yes,1
1276100,D02182206,7.31141e-5,5.084592e-4,BD-1,no,1
1276100,D02182215,3.2761334e-5,2.8333458e-4,BD-1,no,1
1276100,D02182216,1.4218269e-5,0.0010372096,BD-1,no,1
1276100,D02182219,3.797272e-5,7.445759e-4,BD-1,no,1
1276100,D02182228,8.0293765e-5,3.810456e-5,BD-1,yes,1
1276100,D02182238,6.0002218e-5,0,BD-1,yes,1
1276100,D02182243,1.147706e-4,7.930831e-4,BD-1,no,2
1276100,D02182267,6.1221384e-5,2.1389002e-4,BD-1,no,1
1276100,D02182270,5.4021242e-5,1.2306697e-4,BD-1,no,1
1276100,D02182271,8.312485e-5,0.003269629,BD-1,no,1
1276100,D02182272,5.489155e-5,7.331454e-4,BD-1,yes,1
1276100,D02182289,8.823982e-5,2.1083181e-4,BD-1,no,1
1276100,D02182290,1.4431759e-4,7.1809074e-4,BD-1,no,2
1276100,D02182316,7.660647e-5,1.5026814e-4,BD-1,no,1
1276100,D02182354,5.0848776e-5,5.131286e-4,BD-1,yes,1
1276100,D02182360,1.8327047e-4,0,BD-1,no,2
1276100,D02182361,9.474894e-5,3.7947317e-4,BD-1,no,1
1276100,D02182438,9.012872e-5,0,BD-1,no,1
1276100,D02182446,8.44652e-5,8.430835e-5,BD-1,yes,1
1276100,D04181472,5.171437e-5,0.0010230131,BD-1,no,1
1276100,D04181547,1.0423218e-4,0,BD-1,yes,2
1276100,D04181552,1.4627942e-4,0,BD-1,yes,2
1276100,D04181566,8.194065e-5,0,BD-1,no,1
1276100,D04181638,3.447732e-5,0.0011426884,BD-1,no,1
1276100,D04181657,5.1509443e-5,3.9633503e-4,BD-1,no,1
1276100,D04181658,3.0253514e-5,2.3573906e-4,BD-1,no,1
1276100,D04181685,2.7081023e-5,3.651375e-4,BD-1,no,1
1276100,D04181780,1.5846532e-4,0,BD-1,no,2
1276100,D05181665,8.238337e-5,8.290401e-4,BD-1,no,1
1276100,D05181695,2.959262e-5,5.729817e-4,BD-1,no,1
1276100,D05181703,6.21903e-5,0,BD-1,no,1
1276100,D05181710,3.7774193e-5,2.1816137e-4,BD-1,no,1
1276100,D05181723,6.656175e-5,1.8060439e-4,BD-1,no,1
1276100,D05181742,9.765171e-5,0,BD-1,no,1
1276100,D05181743,6.5031534e-5,8.15753e-6,BD-1,no,1
1276100,D05181745,4.3321907e-5,7.31232e-4,BD-1,no,1
1276100,D05181749,1.6636743e-4,0.0018769144,BD-1,no,2
1276100,D05181753,4.2666994e-5,8.6795073e-4,BD-1,yes,1
1276100,D05181764,1.2714435e-4,0,BD-1,no,2
1276100,D10181738,8.526896e-5,0.001509539,BD-1,no,1
1276100,D10181834,8.621458e-5,6.2285014e-4,BD-1,no,1
1276100,D10181847,7.943395e-5,0,BD-1,no,1
1276100,D10181853,6.0011265e-5,0,BD-1,no,1
1276100,D10181893,5.5632237e-5,0.0018780788,BD-1,no,1
1276100,D10181973,8.9790454e-5,0,BD-1,no,1
1276100,D10182039,1.5228313e-4,0,BD-1,no,2
1276100,D10182047,2.0129484e-4,2.7017877e-4,BD-1,no,3
1276100,D10182048,9.6599666e-5,6.24271e-4,BD-1,no,1
1276100,D10182051,1.0129687e-4,4.266895e-4,BD-1,no,2
1276100,D10182063,1.1328816e-4,0,BD-1,no,2
1276100,D10182069,2.5097946e-5,9.7599195e-4,BD-1,no,1
1276100,D10182070,1.2725113e-4,0.0024205504,BD-1,no,2
1276100,D10182071,2.0471241e-4,0,BD-1,no,3
1276100,D10182075,2.12004e-4,0,BD-1,no,3
1276100,D10182077,1.4282372e-4,0,BD-1,no,2
1276100,D10182081,2.9593626e-5,4.5270147e-4,BD-1,no,1
1276100,D10182082,1.9238763e-5,7.51565e-4,BD-1,no,1
1276100,D10182089,6.820402e-5,0,BD-1,no,1
1276100,D10182104,5.8153444e-5,0,BD-1,no,1
1276100,D15180683,1.9564035e-5,6.031013e-4,BD-1,no,1
1276100,D15180690,8.601137e-5,6.9803075e-4,BD-1,no,1
1276100,D15180765,5.315577e-5,7.435063e-5,BD-1,no,1
1276100,D15180780,9.757348e-5,2.184562e-4,BD-1,no,1
1276100,D15180852,4.7802092e-5,4.7707443e-5,BD-1,no,1
1276100,D17181353,5.3037562e-5,8.4953604e-4,BD-1,no,1
1276100,D17181365,9.9534394e-5,0,BD-1,no,1
1276100,D17181373,1.1726054e-4,5.601655e-4,BD-1,no,2
1276100,D17181376,6.50353e-5,0,BD-1,no,1
1276100,D17181377,4.681897e-5,9.24574e-5,BD-1,no,1
1276100,D17181378,5.750628e-5,0,BD-1,no,1
1276100,D17181384,2.4217875e-4,0,BD-1,no,3
1276100,D17181390,2.2732527e-5,4.938233e-4,BD-1,yes,1
1276100,D17181392,6.2844134e-5,0,BD-1,no,1
1276100,D17181397,2.6821544e-6,6.94221e-4,BD-1,no,1
1276100,D17181407,1.5568151e-4,7.154844e-4,BD-1,no,2
1276100,D17181424,9.606222e-5,2.5562407e-5,BD-1,no,1
1276100,D17181426,1.3368272e-5,6.8771903e-4,BD-1,no,1
1276100,D17181428,5.5656492e-5,0,BD-1,no,1
1276100,D17181434,3.0583855e-5,3.2768687e-4,BD-1,no,1
1276100,D17181435,2.0576858e-4,7.0246746e-4,BD-1,no,3
1276100,D17181515,1.1769149e-4,3.1813962e-4,BD-1,no,2
1276100,D17181529,2.6425636e-5,8.024666e-4,BD-1,no,1
1276100,D17181538,1.3526966e-4,8.036187e-4,BD-1,no,2
1276100,D17181556,4.027772e-5,0,BD-1,no,1
1276100,D17181754,3.308665e-5,1.548775e-4,BD-1,no,1
1276100,D17181779,5.03149e-5,0,BD-1,no,1
1276100,D17181793,3.995435e-5,2.1382426e-4,BD-1,no,1
1276100,D17181795,0,8.685523e-4,BD-1,no,0
1276100,D17181797,3.5267138e-5,3.1088313e-4,BD-1,no,1
1276100,D17181798,1.4217766e-5,7.767155e-4,BD-1,no,1
1276100,D17181815,2.4574696e-5,4.5782982e-4,BD-1,no,1
1276100,D17181817,5.2489497e-5,1.3109067e-4,BD-1,no,1
1276100,D17181818,1.6923793e-4,0,BD-1,no,2
1276100,D17181834,1.7386415e-5,5.272071e-4,BD-1,no,1
1276100,D17181835,1.83627e-4,0.0015566549,BD-1,no,2
1276100,EN_1764,0,0.0056614527,BD-1,no,0
1276100,EN_1765,2.6742908e-5,0.0052346042,BD-1,no,1
1276100,EN_1766,5.9682807e-5,2.1496495e-5,BD-1,no,1
1276100,EN_1767,2.455763e-5,0.0052188216,BD-1,no,1
1276667,1276693,6.180207e-5,0.0019850417,BD-2,no,1
1276667,1276704,2.2868135e-4,0.0012177585,BD-2,no,3
1276667,1277300,6.9667636e-5,0.0018391159,BD-2,no,1
1276667,1277550,6.559723e-5,0.0016395844,BD-2,no,1
1276667,1277850,6.344143e-5,0.0016835054,BD-2,no,1
1276667,1279444,6.3033025e-5,0.002546225,BD-2,no,1
1276667,1279448,1.3378015e-4,8.7063364e-4,BD-2,no,2
1276667,1281033,1.2529326e-4,8.5188076e-4,BD-2,no,2
1276667,1281050,1.0770519e-4,0.001060119,BD-2,no,2
1276667,1283870,6.9092835e-5,0.0015422201,BD-2,yes,1
1276667,1284200,8.28803e-5,0.001438903,BD-2,no,1
1276667,1285850,7.845388e-5,0.002322205,BD-2,no,1
1276667,1287972,3.296331e-5,0.0022032314,BD-2,no,1
1276667,1293031,9.8288234e-5,0.0011546254,BD-2,yes,1
1276667,1305100,8.756923e-5,0.0022958068,BD-2,no,1
1276667,1311100,1.5579455e-4,7.5301056e-4,BD-2,no,2
1276667,1319450,1.55624e-4,0.023784446,BD-2,no,2
1276667,1450100,1.01136786e-4,0.0010535034,BD-2,no,2
1276667,D02182092,2.1239539e-4,6.276372e-4,BD-2,no,3
1276667,D02182145,1.20290475e-4,9.166078e-4,BD-2,no,2
1276667,D02182146,9.7332035e-5,0.0014797603,BD-2,no,1
1276667,D02182170,8.068708e-5,0.0014835582,BD-2,no,1
1276667,D02182249,8.444344e-5,0.0018114578,BD-2,no,1
1276667,D02182286,5.239456e-5,0.0020190696,BD-2,no,1
1276667,D02182318,5.5562396e-5,0.0019100226,BD-2,no,1
1276667,D02182400,1.2748044e-4,5.2610366e-4,BD-2,no,2
1276667,D02182404,1.0614422e-4,0.0011089309,BD-2,yes,2
1276667,D02182495,8.537712e-5,0.0014065686,BD-2,no,1
1276667,D02182503,1.8205677e-4,0.0035578436,BD-2,no,2
1276667,D04181604,1.9695061e-4,0.025824543,BD-2,yes,2
1276667,D05181647,1.2629524e-4,9.474491e-4,BD-2,no,2
1276667,D05181661,1.2251518e-4,3.3857423e-4,BD-2,no,2
1276667,D05181667,1.3002996e-4,0.0010149031,BD-2,no,2
1276667,D05181675,1.6371776e-4,9.176396e-4,BD-2,yes,2
1276667,D05181688,1.02027094e-4,0.0016034599,BD-2,no,2
1276667,D05181693,0,0.017315617,BD-2,no,0
1276667,D05181747,8.3799765e-5,0.0019681612,BD-2,no,1
1276667,D05181784,3.0707422e-4,0.023310903,BD-2,no,4
1276667,D05181785,1.7304697e-4,0.024385108,BD-2,no,2
1276667,D10181698,1.0644945e-4,0.0010209203,BD-2,no,2
1276667,D10181702,1.0330149e-4,0.0010694802000000001,BD-2,yes,2
1276667,D10181706,6.343538e-5,0.0017236923,BD-2,no,1
1276667,D10181707,9.9879166e-5,0.02501298,BD-2,yes,1
1276667,D10181708,1.14395625e-4,0.024448335,BD-2,no,2
1276667,D10181709,9.696672e-5,0.0014284791,BD-2,no,1
1276667,D10181710,1.9205801e-4,0.024927221,BD-2,no,2
1276667,D10181714,2.0994894e-4,0.025659613,BD-2,no,3
1276667,D10181724,4.760631e-5,0.002790326,BD-2,no,1
1276667,D10181726,7.687251e-5,0.0018698666,BD-2,no,1
1276667,D10181732,1.11463836e-4,0.024710407,BD-2,no,2
1276667,D10181742,1.2365807e-4,0.025075873,BD-2,no,2
1276667,D10181743,2.6046654e-4,0.02537567,BD-2,no,3
1276667,D10181752,9.136087e-5,0.0011969546,BD-2,no,1
1276667,D10181758,1.0889254e-4,0.02495405,BD-2,no,2
1276667,D10181760,1.4560609e-4,0.024521036,BD-2,no,2
1276667,D10181763,8.254231e-5,0.025024313,BD-2,no,1
1276667,D10181764,1.7716672e-4,0.024787014,BD-2,no,2
1276667,D10181766,1.9120856e-4,0.026246814,BD-2,no,2
1276667,D10181767,2.4489433e-4,0.040599816,BD-2,no,3
1276667,D10181768,1.246785e-4,0.024177218,BD-2,no,2
1276667,D10181773,3.35255e-4,0.04125749,BD-2,no,4
1276667,D10181779,2.812708e-4,0.023164915,BD-2,no,3
1276667,D10181787,2.2790892e-4,0.024093581,BD-2,no,3
1276667,D10181788,1.4702938e-4,0.025250623,BD-2,no,2
1276667,D10181789,3.5873096e-4,0.03928037,BD-2,no,4
1276667,D10181790,1.8055261e-4,0.024453215,BD-2,no,2
1276667,D10181796,1.195494e-4,0.024403056,BD-2,yes,2
1276667,D10181801,1.1949326e-4,0.02564996,BD-2,no,2
1276667,D10181806,2.5098643e-4,0.024125097,BD-2,no,3
1276667,D10181823,1.5624645e-4,0.02523689,BD-2,no,2
1276667,D10181835,9.551803e-5,0.024417832,BD-2,no,1
1276667,D10181879,1.5017882e-4,0.023736587,BD-2,no,2
1276667,D10181952,1.15726776e-4,0.02373307,BD-2,no,2
1276667,D10182028,1.6176974e-4,0.02508253,BD-2,no,2
1276667,D15180677,7.784547e-5,0.0013839348,BD-2,no,1
1276667,D17181269,1.6911094e-4,0.023364253,BD-2,no,2
1276667,D17181461,9.060595e-5,0.024576845,BD-2,no,1
1276667,D17181568,1.3502783e-4,0.0018244198,BD-2,no,2
1276693,1276704,2.2214692e-4,0,BD-2,no,3
1276693,1277300,2.3302415e-5,9.5062115e-4,BD-2,no,1
1276693,1277550,3.9981365e-5,3.5347318e-4,BD-2,no,1
1276693,1277850,2.1456652e-5,6.259609e-4,BD-2,no,1
1276693,1279444,5.3107284e-5,6.874191e-4,BD-2,no,1
1276693,1279448,9.169139e-5,0,BD-2,no,1
1276693,1281033,9.323528e-5,0,BD-2,no,1
1276693,1281050,6.2573636e-5,1.3986166e-4,BD-2,no,1
1276693,1283870,4.216269e-5,2.0874335e-4,BD-2,yes,1
1276693,1284200,2.71221e-5,4.2424063e-4,BD-2,no,1
1276693,1285850,4.078602e-5,0.0015365676,BD-2,no,1
1276693,1287972,2.1776672e-5,4.976883e-4,BD-2,no,1
1276693,1293031,2.1780692e-5,4.9759186e-4,BD-2,yes,1
1276693,1305100,7.626637e-5,6.7074853e-4,BD-2,no,1
1276693,1311100,1.4506032e-4,0,BD-2,no,2
1276693,1319450,1.1566856e-4,0.02277943,BD-2,no,2
1276693,1450100,4.9684288e-5,3.077087e-5,BD-2,no,1
1276693,D02182092,1.580731e-4,1.9390826e-4,BD-2,no,2
1276693,D02182145,8.8228255e-5,0,BD-2,no,1
1276693,D02182146,8.102536e-5,2.0037056e-4,BD-2,no,1
